,smiles,logP,QED_score,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
112,CC(C)CCn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C,2.93,0.775,12.465572483623077,12.465572483623077,0.03737473230032751,-0.40303909989921904,0.7759426384915763,309.37000000000006,286.18600000000004,309.180089596,122,0,0.3317044650984149,-0.394544044115264,0.394544044115264,0.3317044650984149,1.2272727272727273,1.9090909090909092,2.5,16.251161043239662,10.131524581944394,2.183771560440403,-2.112558741120295,2.169475161399069,-2.3719560270534816,5.737980352591119,0.3102933262966154,2.8486989710931536,2.6980196744849443,784.3429345587557,16.438793109825923,13.458341952363334,13.458341952363334,10.379116515310287,7.390487614933678,7.390487614933678,5.797927971518945,5.797927971518945,3.6729455893484237,3.6729455893484237,2.3541608413863804,2.3541608413863804,-2.09,80732.12884077997,16.283443518383198,6.348698317539541,2.781414868915613,127.56270564033302,14.990415646638391,0.0,11.16387793838399,5.948339280986494,5.559266895052007,5.689743398203474,13.928736479654532,4.794537184071822,4.9839785209472085,0.0,13.847474399381248,12.338727669087403,27.18485677717953,6.606881964512918,5.106527394840706,17.112217219370486,0.0,18.685277464321274,20.013250011515773,26.813052428219834,18.468426974431825,20.838084661399122,0.0,0.0,16.565798897261814,5.948339280986494,0.0,0.0,36.943443229587466,20.640100371266954,5.917906046161393,20.268296022307258,9.589074368143644,0.0,11.16387793838399,0.0,94.08000000000001,5.689743398203474,9.589074368143644,0.0,12.166148859564924,36.11963607735703,10.987921270717365,11.614771630468544,11.614771630468544,0.0,24.148241524334786,5.106527394840706,4.255169201940035,0.0,28.86668700659276,11.996090246283698,0.008433405769716407,0.9745606838414377,0.0,0.880218253968254,5.12555495191904,3.059952916351726,0.6428571428571429,22,2,8,0,0,0,0,2,2,8,2,8,6,0,0,0,2,85.24550000000002,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Cc1ccc(NC(=O)[C@@H]2CCCN2C(=O)OC(C)(C)C)cc1C,3.9,0.905,12.530870181405895,12.530870181405895,0.15591458805744463,-0.5607455439131577,0.9053929835101531,318.41700000000003,292.20900000000006,318.194342692,126,0,0.4104712783425427,-0.44367328748400287,0.44367328748400287,0.4104712783425427,1.2173913043478262,1.9130434782608696,2.5217391304347827,16.57041648024356,10.096967227181022,2.3609981496534798,-2.2762281899493355,2.2255002968545377,-2.4490877865760026,5.9652719990052505,-0.11992079601793797,2.9028803532330816,2.0511092291808386,604.7745281351421,17.198306133819763,14.602679887209694,14.602679887209694,10.670522414859878,8.049487331212966,8.049487331212966,7.120051515863625,7.120051515863625,3.9579021591887416,3.9579021591887416,2.6231139752677244,2.6231139752677244,-2.0399999999999996,108651.90874116101,17.316004127391746,6.604847535111699,4.4680784942499505,137.5511626221329,10.05365155780638,11.642891640131648,0.0,5.907179729351506,0.0,6.093240070938415,9.694446914922299,4.794537184071822,0.0,0.0,6.06636706846161,70.71996636462235,12.232142680596137,0.0,14.325937321943693,17.687806074973484,0.0,4.899909730850478,0.0,59.10322088443678,11.861545009918906,29.32600418877882,0.0,0.0,5.316788604006331,10.481923458755384,0.0,0.0,35.087977577184624,9.53140013787187,13.847474399381248,44.73975782831788,18.19910120538483,0.0,0.0,0.0,58.64,17.736131711070065,9.589074368143644,0.0,5.907179729351506,12.965578028838586,17.671659389306566,10.463361222547473,0.0,52.81778720383795,5.316788604006331,4.736862953800049,5.394088923575756,0.0,26.310989474123495,2.9112162226001512,2.500926640615945,-0.15591458805744463,5.337558736457545,1.0513184996220708,10.066482757729151,0.0,0.5555555555555556,23,1,5,0,1,1,1,0,1,3,1,5,2,0,1,1,2,90.50770000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CCCC[C@@]1(c2ccccc2)NC(=S)N(c2ccc(C)cc2)N1,5.1,0.804,5.606996409674981,5.606996409674981,0.33408789210128487,-0.33408789210128487,0.8042959168963403,325.48100000000005,302.297,325.161268736,120,0,0.18963448252214402,-0.3378629077514275,0.3378629077514275,0.18963448252214402,1.0434782608695652,1.7391304347826086,2.391304347826087,32.092047437070974,9.943762990716147,2.4098037272143027,-2.3028850468859607,2.308339458785108,-2.4800068425894812,7.801165193175238,0.3127102538875327,2.924734661710172,1.927632004222201,668.7738976432677,16.286246282559798,13.672934652230099,14.489431233157825,11.143795616318004,8.167655517830568,8.57590380829443,6.087824199112854,6.47452253017984,4.290164016212694,4.574800274663716,2.9477400090852757,3.2730236671476534,-1.9099999999999993,243337.92385428632,15.965722899509535,6.686490920437231,3.2336767184194475,143.22573527766733,5.316788604006331,5.662860035369912,5.112436884724758,0.0,0.0,0.0,0.0,5.008912523954532,5.425791397110385,0.0,61.372579793544894,49.67943951720955,0.0,5.687386274683562,0.0,23.017696602455015,0.0,10.742580001116716,0.0,38.77279930352918,5.008912523954532,65.72420659954848,0.0,0.0,15.751492525071246,5.687386274683562,0.0,12.217873443046695,5.112436884724758,5.662860035369912,6.923737199690624,37.31310505186264,54.59730361615449,0.0,0.0,0.0,27.299999999999997,0.0,0.0,0.0,5.662860035369912,5.112436884724758,24.94985114346159,11.126902983393991,0.0,11.075279592416141,73.12099094819084,12.217873443046695,0.0,5.606996409674981,0.0,6.2279759542705975,6.801853581965641,0.0,18.8894843445362,3.254461610452772,4.302561432433141,0.0,0.3157894736842105,23,2,3,0,1,1,2,0,2,2,2,4,5,0,1,1,3,100.17240000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CCCC(=O)OCC(=O)Nc1ccc(F)cc1Cl,3.02,0.839,12.757120074778978,12.757120074778978,0.08632844650205795,-0.5204062736205592,0.8394725080594345,273.69100000000003,260.58699999999993,273.056799176,98,0,0.3057794220899369,-0.45555471785119805,0.45555471785119805,0.3057794220899369,1.4444444444444444,2.1666666666666665,2.7777777777777777,35.495691539314684,10.279133958050974,2.0893287217999394,-2.072986312399523,2.2161928746109387,-2.204378686633457,6.3325936042775055,-0.14681707683546533,2.3057517084560435,2.469114224058866,450.9487052841436,13.543605595440512,9.834044968538564,10.589973914557019,8.524075805453153,5.431259477385515,5.809223950394743,3.5830281605288894,3.9902282872694954,2.0235954174150956,2.3363044259033954,1.1994722956171566,1.4139453173551688,-1.6199999999999997,8261.508371398004,14.441050061050058,6.95758796458752,4.709579140631117,109.07630904888698,10.05365155780638,5.817220841045895,6.606881964512918,0.0,5.907179729351506,5.969305287951849,9.589074368143644,4.39041504767482,0.0,0.0,18.524677089923138,24.619922828310838,6.4208216229260096,10.710019588424888,18.716352369618512,29.16481118221943,0.0,0.0,0.0,19.765380445542643,11.923670568519249,29.03895536017205,0.0,0.0,5.316788604006331,10.077801322358383,0.0,11.600939890232516,18.48336698181627,14.325937321943691,5.817220841045895,19.765380445542643,18.19910120538483,5.022633313741326,0.0,0.0,55.400000000000006,17.69370585834925,13.979489415818463,0.0,23.737723175863817,6.4208216229260096,6.06636706846161,12.13273413692322,0.0,6.923737199690624,5.316788604006331,16.337802844032566,17.46900948332017,5.72355740054754,22.451244841940788,2.506447257915512,0.27278441777945783,-1.4461232981484604,3.5915465954900476,0.9254236622419943,1.450554083357391,0.0,0.3333333333333333,18,1,4,0,0,0,1,0,1,3,1,6,5,0,0,0,1,65.90670000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Cc1ccccc1-c1noc(CCl)n1,3.3,0.712,5.5712481278519626,5.5712481278519626,0.2488900699168557,0.2488900699168557,0.7127961617690954,208.648,199.576,208.040340588,72,0,0.2413846095300619,-0.33765231979025834,0.33765231979025834,0.2413846095300619,1.3571428571428572,2.142857142857143,2.7857142857142856,35.495663123314124,10.098708772435586,2.082426812421912,-1.9717026660270434,2.1938037853739623,-1.8444503261663192,6.161970734349435,0.3906828122885468,2.6656502452893722,2.4406626827144646,439.191971497762,9.966255326250886,7.6971478124180575,8.453076758436513,6.808861750289882,4.255683626012249,4.790206109837098,2.9602748959197065,3.227536137832131,1.9683749594089437,2.197006765460379,1.242329793863057,1.3508862279772036,-1.3499999999999999,2729.625851176317,9.2146124327443,3.798984036397876,1.6321887767487218,86.70662931297504,4.523094936973348,5.880003444970339,0.0,11.715128420025835,0.0,0.0,0.0,0.0,4.9839785209472085,11.600939890232516,29.422131530971885,12.487188691387619,5.563451491696996,0.0,4.523094936973348,11.600939890232516,0.0,10.140641778072654,0.0,12.803740644660962,0.0,35.719643687569345,0.0,11.387855989696924,0.0,0.0,0.0,11.600939890232516,10.140641778072654,5.880003444970339,6.923737199690624,11.454175413722904,28.788563210819788,0.0,11.387855989696924,0.0,38.92,0.0,0.0,0.0,5.880003444970339,11.715128420025835,11.126902983393991,0.0,0.0,31.18920547353706,10.140641778072654,16.124034827205865,4.930149281934996,5.5712481278519626,4.150092592592593,3.8475462962962963,2.0991102922650544,1.293954632779038,7.879662287239999,0.0,2.006014266817838,0.0,0.2,14,0,3,0,0,0,1,1,2,3,0,4,2,0,0,0,2,54.02800000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,O=C1[C@@H](CSCc2ccccc2)NC(=S)N1C1CCCCC1,4.58,0.837,12.620147077349458,12.620147077349458,0.14987150415721806,-0.14987150415721806,0.837269392740824,334.5100000000003,312.33400000000006,334.117355324,118,0,0.25190925652571866,-0.34967142652267447,0.34967142652267447,0.25190925652571866,1.1818181818181819,1.9090909090909092,2.6363636363636362,32.166509918583834,9.942024172377197,2.389967414202984,-2.295386009113257,2.2613637828090285,-2.415879139905059,7.981312481729009,-0.12803875399463677,2.833529874705603,1.521828951029585,528.7202922510945,15.363596551749426,12.663157819524764,14.296150981380217,10.75402019542349,8.007343178598058,9.57029200744117,6.002876832162042,7.419831921621037,4.387949989973954,5.8089905407222995,3.2151255973921526,4.6040441766647895,-1.0699999999999998,166520.88367669887,15.811596257328807,7.465324438055583,3.6326846918359,141.3872122972265,5.316788604006331,6.041840829147961,5.112436884724758,0.0,5.907179729351506,0.0,9.694446914922299,0.0,11.761884949391115,0.0,49.59430021108608,30.62296818059571,17.547548042641537,0.0,4.794537184071822,34.99937500651407,0.0,10.216698334856808,0.0,49.940643379672764,5.752853606746789,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,23.97975839243781,33.75606160996945,10.54739079081861,0.0,37.667559606327046,30.33183534230805,0.0,0.0,0.0,32.34,0.0,4.794537184071822,0.0,11.949020558499466,11.15427771387272,24.347350459345595,24.825916360475023,11.761884949391115,10.966276799312087,29.58225687785277,12.217873443046695,0.0,7.192517595906844,14.483477576215671,3.8652170466952214,1.295980637561626,1.8861200344335263,10.54164632677009,5.901707449083683,0.0,0.0,0.5294117647058824,22,1,3,1,1,2,1,0,1,3,1,5,5,1,1,2,3,95.84470000000006,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,CCOC(=O)N1CCN(C(=O)c2ccc(N3C(=O)[C@H]4CCCC[C@@H]4C3=O)cc2)CC1,3.74,0.709,12.811985059876925,12.811985059876925,0.11216315869280935,-0.3523460246838266,0.7097949714648841,413.47400000000033,386.2580000000002,413.195070964,160,0,0.40936626921912234,-0.44970806746038805,0.44970806746038805,0.40936626921912234,0.9,1.4333333333333333,1.9666666666666666,16.55037784468324,9.810531693413184,2.4821812288060823,-2.3368362656889734,2.3957958807311677,-2.502913942970531,6.217233141549998,-0.12204091260540183,3.0389807495147774,1.4035071113075985,820.8339074919253,21.250347897697548,17.210944884635875,17.210944884635875,14.507239053047545,10.697895083254869,10.697895083254869,8.034371855911717,8.034371855911717,6.306475284966845,6.306475284966845,4.659293555893268,4.659293555893268,-2.9,8603038.447878385,20.375924106797935,8.454944698968024,3.6614161105683385,175.29211812954705,14.536682415501005,0.0,0.0,11.814359458703011,5.907179729351506,6.093240070938415,19.28352128306594,4.794537184071822,0.0,0.0,12.841643245852019,44.030848719389084,31.7424771153473,24.130080331519267,23.915011690087333,29.502165533676493,0.0,9.799819461700956,11.835812092322787,32.60702369139466,37.685817319013694,29.828919765543436,0.0,0.0,4.899909730850478,10.481923458755384,0.0,0.0,66.4005063088571,14.325937321943691,11.835812092322787,42.96501236716348,24.26546827384644,0.0,0.0,0.0,87.22999999999999,0.0,19.178148736287287,0.0,35.65059135131572,44.03674535454377,25.683286491704038,4.899909730850478,40.98902493523802,0.0,0.0,4.736862953800049,4.999916550685781,0.0,54.67642300475691,0.0,1.0304873871008096,-0.7342260849581648,6.680857475323565,3.185317242828937,3.827891090928829,0.0,0.5454545454545454,30,0,8,1,2,3,1,0,1,5,0,8,3,1,2,3,4,108.88150000000005,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CC(C)CCn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C,5.36,0.775,12.465572483623077,12.465572483623077,0.03737473230032751,-0.40303909989921904,0.7759426384915763,309.37000000000006,286.18600000000004,309.180089596,122,0,0.3317044650984149,-0.394544044115264,0.394544044115264,0.3317044650984149,1.2272727272727273,1.9090909090909092,2.5,16.251161043239662,10.131524581944394,2.183771560440403,-2.112558741120295,2.169475161399069,-2.3719560270534816,5.737980352591119,0.3102933262966154,2.8486989710931536,2.6980196744849443,784.3429345587557,16.438793109825923,13.458341952363334,13.458341952363334,10.379116515310287,7.390487614933678,7.390487614933678,5.797927971518945,5.797927971518945,3.6729455893484237,3.6729455893484237,2.3541608413863804,2.3541608413863804,-2.09,80732.12884077997,16.283443518383198,6.348698317539541,2.781414868915613,127.56270564033302,14.990415646638391,0.0,11.16387793838399,5.948339280986494,5.559266895052007,5.689743398203474,13.928736479654532,4.794537184071822,4.9839785209472085,0.0,13.847474399381248,12.338727669087403,27.18485677717953,6.606881964512918,5.106527394840706,17.112217219370486,0.0,18.685277464321274,20.013250011515773,26.813052428219834,18.468426974431825,20.838084661399122,0.0,0.0,16.565798897261814,5.948339280986494,0.0,0.0,36.943443229587466,20.640100371266954,5.917906046161393,20.268296022307258,9.589074368143644,0.0,11.16387793838399,0.0,94.08000000000001,5.689743398203474,9.589074368143644,0.0,12.166148859564924,36.11963607735703,10.987921270717365,11.614771630468544,11.614771630468544,0.0,24.148241524334786,5.106527394840706,4.255169201940035,0.0,28.86668700659276,11.996090246283698,0.008433405769716407,0.9745606838414377,0.0,0.880218253968254,5.12555495191904,3.059952916351726,0.6428571428571429,22,2,8,0,0,0,0,2,2,8,2,8,6,0,0,0,2,85.24550000000002,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CN1C(=CC=CC(=O)C(F)(F)F)C(C)(C)c2ccccc21,4.41,0.769,12.161615197814918,12.161615197814918,0.3224568924792137,-4.824339687263796,0.7690349878828914,295.304,279.17599999999993,295.118398792,112,0,0.4537218517877913,-0.34705216202128775,0.4537218517877913,0.34705216202128775,1.2380952380952381,1.8571428571428572,2.4285714285714284,19.413296019033,9.835634000551464,2.38028436850921,-2.23227731834743,2.4598126168643946,-2.2256813797515953,5.94147357140427,-0.16482243547772987,2.587335936902032,2.3213605125316596,626.6544140625568,15.836498814253964,12.030807189318883,12.030807189318883,9.653719104019144,6.486865250791606,6.486865250791606,5.474199726071772,5.474199726071772,3.721539871406594,3.721539871406594,2.6229215736966136,2.6229215736966136,-2.0399999999999996,35925.159483884716,15.350761482885613,5.057600097744207,2.726793251037598,121.11374902459116,4.899909730850478,0.0,0.0,0.0,5.783244946364939,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,38.122595711599956,23.781858773826368,23.847088039813364,0.0,17.96578232709628,11.470631221048501,0.0,0.0,0.0,25.438763386221503,11.947581713527669,53.75401939910091,0.0,0.0,4.899909730850478,18.858631417708022,0.0,0.0,19.007215446485603,10.209527653468601,0.0,19.410925891078243,48.19056790740392,0.0,0.0,0.0,20.310000000000002,11.959543463808414,17.96578232709628,0.0,5.41499046939678,6.076020106833881,23.023897186270272,0.0,6.076020106833881,50.060524386755354,0.0,0.0,36.48484559344475,0.0,12.773123740236835,0.0,2.643765628936761,-1.8515552826068695,7.803086334727748,-1.547719316893426,4.0011633125472414,1.8599566562736205,0.3125,21,0,2,0,1,1,1,0,1,2,0,5,2,0,0,0,2,76.15600000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,C[C@H]1CCc2nc(NC(=O)c3ccc(F)c(F)c3)sc2C1,4.79,0.916,13.139017487759823,13.139017487759823,0.07911110586209813,-1.0324925802378904,0.9166635573959799,308.35300000000007,294.241,308.079490508,110,0,0.25705070308976913,-0.29782253362967875,0.29782253362967875,0.25705070308976913,1.380952380952381,2.1904761904761907,2.9523809523809526,32.13357719369861,9.929839206317403,2.204841495154344,-2.150590218587466,2.317872103187494,-2.1214728056566647,7.154751865885415,0.10215126785415689,2.8260577761240264,1.769270502836655,698.9772188569809,14.982763184195939,11.450360542764285,12.266857123692011,10.024877143252587,6.776538007221465,7.593034588149191,5.319871452098348,6.4034932082240115,3.5882984562546376,4.623687754116594,2.3999461095580648,3.566273832427209,-1.8200000000000003,76761.38131508081,14.13137590382717,5.519350523620633,2.948024229444355,124.5747851992737,0.0,0.0,16.766000161931125,0.0,5.907179729351506,0.0,10.111325788078153,13.764808616296849,0.0,11.336785877934737,6.923737199690624,43.37947212032425,10.440598685398296,5.693927994848461,13.575367279421462,22.375524087125577,0.0,4.9839785209472085,5.917906046161393,26.186202068468653,5.316788604006331,45.968069567723376,0.0,0.0,5.316788604006331,13.912388575188972,0.0,11.336785877934737,10.891158250298714,12.841643245852019,17.55234772825318,34.27362268693521,18.19910120538483,0.0,0.0,0.0,41.99,17.541621411443295,13.575367279421462,0.0,5.563451491696996,11.049464526000726,37.08912700054971,22.280300140097644,0.0,0.0,17.224504324644162,0.0,26.002494754545793,1.4585442386831273,17.63373695620223,3.173730631141346,1.1195617336440753,-1.8463891888634851,3.08570819685899,3.009312325047354,2.1966336860738984,0.0,0.3333333333333333,21,1,3,1,0,1,1,1,2,3,1,6,2,0,0,0,3,77.61420000000001,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
122,CCO/C(O)=C/c1nc2nonc2nc1O,1.61,0.728,9.449707105064249,9.449707105064249,0.022361111111111276,-0.3940249433106573,0.7284670697796658,224.176,216.11199999999997,224.054554736,84,0,0.2784903930805874,-0.491683026139378,0.491683026139378,0.2784903930805874,1.375,2.0625,2.75,16.59138958291211,10.38139423009943,2.104344495016139,-2.0005087159987016,2.169659626698553,-1.9309373989494412,5.668434233636801,0.10673460958528613,2.6538573446231584,2.429953850398477,535.8178740490715,11.543605595440512,8.284235204303648,8.284235204303648,7.702708600407233,4.431259083872861,4.431259083872861,2.7594793831522137,2.7594793831522137,1.6742567908521164,1.6742567908521164,1.0452379601385422,1.0452379601385422,-2.3800000000000003,5952.602023989744,10.148481681859266,4.0076915521830045,1.8494349446617977,89.1608796099348,14.94991774348146,5.693927994848461,0.0,17.17434277797083,5.945225213243084,0.0,0.0,9.613017457840558,4.9839785209472085,0.0,0.0,17.237063713941513,6.076020106833881,6.606881964512918,19.57895668037481,17.370374548369337,0.0,20.281283556145308,0.0,6.923737199690624,6.606881964512918,11.639153208091546,0.0,5.879988336435371,0.0,0.0,5.879988336435371,0.0,37.101220310339635,4.736862953800049,0.0,12.617665194539086,10.574264150136433,0.0,17.370374548369337,0.0,114.39,5.879988336435371,10.213054789681411,0.0,22.933507649627,6.606881964512918,6.076020106833881,0.0,6.923737199690624,0.0,24.910322493038656,4.736862953800049,9.149447593852354,0.0,7.52396022297808,25.553154683169566,0.2435631088855299,-0.7663359788359778,0.0,1.1249537037037036,2.0045899995800793,0.0,0.25,16,2,8,0,0,0,0,2,2,8,2,8,3,0,0,0,2,51.29060000000001,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
